mutation_rate,crossover_rate,number_of_crossovers,n_elitism,k_tournament,k_tournament_final_linear_increase_factor,Average Performance
0.11127713455624684,0.7322362147601607,3.400420558808661,10.938759509316615,7.531138795678948,3.108328863871173,57.8348387835844
0.134869125689517,0.5408498281852834,9.667504663278116,9.959932292875648,10.291419381789298,4.378226437130159,57.48237789285645
0.03255095931451993,0.2978122905861261,2.441525784816114,6.910745293564217,18.99043486304213,2.6599921004730267,55.32426172189016
0.19472030895221593,0.4667041147608328,3.8050756995869133,13.0875122157389,16.406073351360853,3.8580625726803173,56.97845976046757
0.05788174658401973,0.3720957855679045,8.792420840938775,1.5384825270212614,5.57166834034796,3.209148252068056,57.76803568764874
0.07296324208229084,0.8057503359197564,7.453094958874386,19.08992618295896,14.838012081052453,3.6596996560407336,57.48670446654455
0.17426521410778928,0.6170236864651069,5.0435831025211995,3.704261053259429,3.438650016972671,4.67437224558895,57.64658588676324
0.1047824974006905,0.248885178379063,7.930651606266593,6.674311907824393,14.493618881064924,2.4083061577795184,57.56691916693789
0.025963551009828764,0.9586615673196388,6.554594178602862,17.646714626852788,11.727372545645707,4.710690474762104,56.316241700818395
0.15673815438232308,0.8712525348198592,5.449841172463202,15.195551901644322,6.970497675484971,2.1342219276317733,57.83329934054575
0.10965269212509694,0.5888739466475559,6,8,11,4,58.56094919543934
0.1476098696632765,0.559223475647169,6,14,5,4,57.89941410097058
0.1410825429920063,0.709428669349375,5,15,11,3,57.29540672261503
0.12637755505413548,0.5117294364100025,7,7,5,3,58.1133560970419
0.058178978426563575,0.2574110793458289,7,7,13,3,58.8735730101007
0.09549695775413612,0.9253229512414158,7,15,5,3,58.33009986212424
0.1664995089440697,0.5341168721575835,5,10,8,5,57.53833978739537
0.05350328308709463,0.5872523087693762,9,12,11,4,58.44132833151134
0.16470645494196637,0.8420247994171111,5,12,2,3,58.007817292254344
0.10070334228332006,0.286642666412695,6,6,14,3,57.53010239760397
